2017-10-28T10:09:05.405Z,동파방지,잼구존 ㅋㅋㅋ
2017-10-28T10:09:05.54Z,teemogod66,?
2017-10-28T10:09:05.803Z,은주찡,하드리쉬 ㄱㅅ
2017-10-28T10:09:05.823Z,PaperFishing,저거 힐 찬거아님? 내화면 문젠가
2017-10-28T10:09:06.171Z,메라평생팬,아 플좀 빨리빨리 쓰라고 선구야
2017-10-28T10:09:06.225Z,백옥,트베하쉬ㅋㅋㅋㅋ
2017-10-28T10:09:06.513Z,여포신봉선,리쉬 ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:06.819Z,zkdltlwl,잼구가 이판 망칠 삘
2017-10-28T10:09:07.135Z,nousersname,리쉬 ㄱㅅ
2017-10-28T10:09:07.206Z,dkrkdrl,하드리시
2017-10-28T10:09:07.244Z,gate214,?
2017-10-28T10:09:07.344Z,freemok17,ㅋㅋㅋ
2017-10-28T10:09:08.083Z,게임짱,베인캐리 나오네 ㅋㅋ
2017-10-28T10:09:08.344Z,winston0521,밥 먹고 와쓴ㄴ데 게임 왜 이따구?
2017-10-28T10:09:08.667Z,탈탈털렸다,뱅은 평타형 원딜은 너무 못해
2017-10-28T10:09:08.992Z,해석못하겠지,데미지가 안됨
2017-10-28T10:09:09.012Z,huo127,리쉬 ㄱㅅ
2017-10-28T10:09:09.131Z,windiweni,ㅋㅋㅋㅋㅋ개빢리쉬
2017-10-28T10:09:09.421Z,passion185,칼날부리혁
2017-10-28T10:09:09.547Z,플라워댄스,?
2017-10-28T10:09:10.001Z,타치바나_리카,응 베인골랐는데 감사합니다 했져? 한국팬들 수준? ㅋㅋㅋㅋㅋㅋㅋㅋ 응 베인골랐는데 감사합니다 했져? 한국팬들 수준? ㅋㅋㅋㅋㅋㅋㅋㅋ 응 베인골랐는데 감사합니다 했져? 한국팬들 수준? ㅋㅋㅋㅋㅋㅋㅋㅋ 응 베인골랐는데 감사합니다 했져? 한국팬들 수준? ㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:10.014Z,kbszz21,베인이 캐리할듯
2017-10-28T10:09:10.246Z,정질좋아,카밀은 트포나와야함
2017-10-28T10:09:10.674Z,kdi234,급식으
2017-10-28T10:09:10.703Z,하하오오,페이커 우승!!!페이커 우승!!!페이커 우승!!!
2017-10-28T10:09:10.709Z,타마냥,?
2017-10-28T10:09:10.99Z,해저2만리,않이
2017-10-28T10:09:11.107Z,핏빛바람,이판도
2017-10-28T10:09:12.572Z,헨타이로봇,CS 조작 실퍀ㅋㅋㅋ
2017-10-28T10:09:12.636Z,그럴수있어,?
2017-10-28T10:09:13.513Z,노을군,아니 잼구야 ㅡㅡ
2017-10-28T10:09:13.757Z,으너윽,?
2017-10-28T10:09:14.183Z,래이블,않이
2017-10-28T10:09:14.185Z,감기독감,노딜
2017-10-28T10:09:14.334Z,챠니스,저기요?
2017-10-28T10:09:14.823Z,Thararaa,재쿡
2017-10-28T10:09:14.935Z,rkdrbs23,잼구님?
2017-10-28T10:09:15.026Z,anathem13,잼구다 잼구!
2017-10-28T10:09:15.202Z,blueblue_1,잼구야..
2017-10-28T10:09:15.378Z,plasma03,잼구는 못말려 ㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:15.507Z,choco0217,?
2017-10-28T10:09:15.869Z,흐긴,뭐하냐?
2017-10-28T10:09:16.354Z,지렁이정력,잼ㅋ구
2017-10-28T10:09:16.39Z,은골로칸테,자크라서
2017-10-28T10:09:16.659Z,황물기,휴
2017-10-28T10:09:17.171Z,17씹삼,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:17.355Z,모홀,아니
2017-10-28T10:09:17.461Z,Golloganda,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:17.55Z,키리토,zzzzz
2017-10-28T10:09:17.955Z,조선했다,오우ㅑ
2017-10-28T10:09:18.456Z,uut7034,이걸 ㅏ센 ㅋㅋㅋ
2017-10-28T10:09:18.569Z,feyzhang,겨우살았네
2017-10-28T10:09:18.64Z,푸아그라잡숴뵈요,캬
2017-10-28T10:09:18.659Z,마스터ㅇ마스터,갓구 ㅋㅋ
2017-10-28T10:09:18.726Z,jyw5880,ㅋㅋㅋㅋ
2017-10-28T10:09:19.041Z,Lyzinus,오
2017-10-28T10:09:19.197Z,최고다하냐쨩,우지 : 봇 ㅈ밥 ㅋㅋㅋㅋㅋ 우지 : 봇 ㅈ밥ㅋㅋㅋㅋㅋ 우지 : 봇 ㅈ밥 ㅋㅋㅋㅋㅋ 우지 : 봇 ㅈ밥ㅋㅋㅋㅋㅋ 우지 : 봇 ㅈ밥 ㅋㅋㅋㅋㅋ 우지 : 봇 ㅈ밥ㅋㅋㅋㅋㅋ
2017-10-28T10:09:19.213Z,안재윤,오
2017-10-28T10:09:19.294Z,가나쇼콜라,ㅋㅋㅋㅋㅋ
2017-10-28T10:09:19.443Z,음수,와
2017-10-28T10:09:19.527Z,돼지고기김치볶음,잼구
2017-10-28T10:09:19.548Z,veresk777,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis
2017-10-28T10:09:19.564Z,촉촉한칙촉칩,오
2017-10-28T10:09:19.612Z,zzongwon,잼구 ㄷㄷ
2017-10-28T10:09:19.63Z,uudahee,어우 잘도망가 ㅋㅋㅋ
2017-10-28T10:09:19.722Z,귀네쨩,자크라 살았다 진짜 ㅋㅋ
2017-10-28T10:09:19.78Z,동식,와
2017-10-28T10:09:20.137Z,댕댕쿤,빤쓰런보소
2017-10-28T10:09:20.188Z,jkl1483,자크네
2017-10-28T10:09:20.201Z,hjg923,잼구야 ㅡ
2017-10-28T10:09:20.251Z,여우뫼,ㅋㅋㅋㅋ
2017-10-28T10:09:20.412Z,deogmlrnt,잼구는 못말려 ㅋㅋ
2017-10-28T10:09:20.463Z,키약,이거지
2017-10-28T10:09:20.507Z,로렌스_,와우
2017-10-28T10:09:20.683Z,khs224,잼구야 ㅋㅋㅋㅋ
2017-10-28T10:09:20.764Z,facetofacetofacetoface,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:20.789Z,jungjhh,탈출쑈 ㅋㅋㅋ
2017-10-28T10:09:20.865Z,응철이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2017-10-28T10:09:20.935Z,빼애애애액,갓구
2017-10-28T10:09:21.059Z,집나간깜찍이,뭐하냐...
2017-10-28T10:09:21.085Z,마쉬,자크라서살았따
2017-10-28T10:09:21.129Z,우유재,ㄷ
2017-10-28T10:09:21.18Z,타이타니움,점멸 안쓴게 여기서
2017-10-28T10:09:21.217Z,새봄바라기,이거
2017-10-28T10:09:21.268Z,akwo7411,자크굿
2017-10-28T10:09:21.297Z,쿠푸푸,와
2017-10-28T10:09:21.305Z,더티마인드,이야
2017-10-28T10:09:21.361Z,DokdoJikimi,휴
2017-10-28T10:09:21.579Z,아니이이잇,ㄷㄷ
2017-10-28T10:09:21.623Z,읍5읍,ㅋㅋㅋㅋㅋㅋㅋ 잼 ㅡ 구 ㅋㅋㅋ
2017-10-28T10:09:21.653Z,vksxkwldk,자크라살았다 ㅋㅋ
2017-10-28T10:09:21.735Z,chojl1125,빤쓰런
2017-10-28T10:09:21.743Z,fjieod124,ㅉ
2017-10-28T10:09:21.776Z,구기자술,개사기챔
2017-10-28T10:09:21.822Z,everglee,와
2017-10-28T10:09:21.857Z,ツ멍트페,잼구!!ㅋㅋㅋㅋ
2017-10-28T10:09:21.93Z,고파팡,잼구
2017-10-28T10:09:21.982Z,안녕나야,지렷다
2017-10-28T10:09:23.167Z,흐앙사냥꾼,잼구는 못말려 ㅋㅋ
2017-10-28T10:09:23.181Z,catforest,자크라 살았다
2017-10-28T10:09:23.21Z,노루상,잼구ㅋㅋㅋㅋㅋ
2017-10-28T10:09:23.212Z,blacky525,잼구 도주력 무엇
2017-10-28T10:09:23.22Z,창아나,왜케 잼구 생각이없는거같냐
2017-10-28T10:09:23.261Z,로드트립,침착하게 잘한거지 ㅋㅋ
2017-10-28T10:09:23.358Z,8ㅅ8우러따,잼구는 못말려~
2017-10-28T10:09:23.497Z,새봄정수리광,갓구ㅋㅋㅋ
2017-10-28T10:09:23.526Z,행복의재발견,자크라 살았다
2017-10-28T10:09:23.614Z,겨울의바람,ㄷㄷ
2017-10-28T10:09:23.656Z,레이지쉘,자크라서 살았다
2017-10-28T10:09:23.724Z,irnalf,저걸 튀네 ㅋㅋ
2017-10-28T10:09:23.793Z,zetz0110,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
